frequency_matrix_verb,uid_igauche2_2,that_omission,uid_idoc,length_CC_onset,frequency_CC_subject_head,length_CC_remainder,matrix_subject1v3,uid_iphrase,uid_amp,subject_form_CC_subject1v2,uid_var,subject_form_CC_subject1v3,uid_avgStep,genre,matrix_subject1v2,word_form_similarity,matrix_subject1v4,length_matrix_verb_to_CC,position_matrix_verb,text,subject_form_CC_subject1v4,uid_biggestStep,mverb
-7.623405136480864,-0.0087752938270568,1,0.0149031728506088,0,-6.203360357730682,0,0,0.0215268735522551,0.0021704361273247,0,0.3101757507810525,0,-4.499337834080393,0,0,1,1,22,6," If so, then does that mean that if you watched a scary movie and your dog/cat/parrot was in the same room as you they will also get scared?
",1,0.0,mean
-6.794785443308052,0.0785218514502048,0,-0.0971680767834186,0,-9.302576386929639,0,0,-0.0608195675229052,-0.0034444102607293,0,-0.6423290862745574,0,-76.42347227591051,0,0,0,1,-5,5," Although, I don't think that scary movies will affect pets for a long time; I am sure they'll forget sometime--or am I wrong?
",1,-0.0419505807105791,think
-6.549269594239308,0.1578023862093687,1,-0.1292660664767027,2,-11.969804593511594,0,1,-0.1363744072463603,-0.0499973957257253,0,-3.946896023496276,0,9.346114239627411,0,0,0,0,-1,2," So they see the pictures flicker slower and there for it seems choppy to them.
",1,0.057618840340887,see
-8.696440583359324,-0.0520906783640384,0,0.0202025212347507,0,-6.549269594239308,0,0,0.0231208264120953,0.00220698220208,0,-1.581788751822799,0,5.945230065757485,1,0,0,1,-4,3," im pretty sure that they do see things on the tv screen because my cat chases things around the tv screen
",1,0.102357042577073,sure
-8.285937681221203,0.1953991800546646,0,-0.1429211478981226,1,-6.203360357730682,0,0,-0.2056691520329978,-0.0095503621249659,0,-0.3953809336496121,1,-7.314118867315102,1,0,0,1,-3,0," Remember that you get what you pay for.
",0,0.1676218746289786,Remember
-5.3795035453149085,0.1419146731495857,1,-0.1583884693682193,2,-10.40118867559775,0,0,0.0284973030466408,0.2387760527905997,0,15.717052081595654,0,-22.432101709238538,0,0,0,0,-1,1," I had my horse transported from CA to WA and he came on this big, open stock trailer.
",1,0.2372240322998906,had
-8.516647472918727,0.0071561634540557,1,0.0361395627260208,4,-5.810286461407363,0,0,-0.0392174596466075,0.0938521450148424,0,7.010938137856122,0,-15.313772578629964,1,0,0,0,-1,8," But if not just say no but i hope there is like one out there somewhere.
",1,0.2803116447380149,hope
-6.195253047967186,0.2588198632001877,0,0.2824843469706327,1,-5.3795035453149085,0,0,0.3057344568594967,0.0326161801682434,1,3.7784448578933336,0,0.8959157200892918,1,0,0,1,-3,14," I am thinking about getting a rabbit as a pet, but my parents said that it has to stay outside.
",0,0.0276710825448853,said
-8.696440583359324,-0.2193212644197046,0,-0.03423373401165,0,-12.192948144825804,0,0,-0.0454903865385116,0.0019279427896603,0,0.2723240006459413,0,-11.095560730350428,0,0,0,1,-6,4," Yes,but be sure that your chickens are all hens(I mean not roosters),Roosters may attack rabbits or anything they see moving,so be aware of that,hens are friendly with almost all kinds of pets!
",1,0.0110666208829155,sure
-7.623405136480864,0.2318354211747646,1,0.2351956665515899,0,-13.579242505945695,0,0,0.2242162271311469,0.0006261893098231,0,0.8223217723070846,0,-10.256576728316077,0,0,0,0,-1,13," Yes,but be sure that your chickens are all hens(I mean not roosters),Roosters may attack rabbits or anything they see moving,so be aware of that,hens are friendly with almost all kinds of pets!
",1,-0.0016927656431535,mean
-6.195253047967186,0.0312884896993637,1,0.0458004847168922,1,-7.98082054694732,0,0,0.0445829516177883,-0.000382825614215,0,-0.0225197285016065,1,-31.701530395173503,1,1,0,0,-1,1," You said they live in different cages and they are free in day,so no problem,don't put both of them in one cage because rabbits bedding is different than that of hens,wet bedding can cause diseases in them!
",0,0.0373311886936797,said
-11.014293148484159,-0.0503166615962982,1,-0.0452038496732711,1,-11.78748303671764,0,0,-0.0409977366962345,0.0210880427303361,0,1.5472622803556106,1,12.44121176614351,0,0,0,0,-1,8," Even if you did melt it, I doubt you foresaw the issues of handling it and pouring it.
",0,-0.1177374397084611,doubt
-10.145255301460548,-0.2336016073822975,1,-0.0146328806877136,1,-13.579242505945695,0,0,-0.0323879918513389,-0.0229076314194012,0,-11.654475176972356,1,8.300553350182334,1,0,0,1,-1,8," I could not go to their country and demand they slaughter and sell an animal as meat the way I prefer to eat it.
",0,-1.949750894568321,demand
-6.794785443308052,-0.0862979087978601,1,0.077558305144593,3,-5.810286461407363,0,1,-0.1018865182015456,-0.0496850843579206,0,1.721108161450971,0,-54.64689669844111,0,0,0,0,-1,2," If someone thinks there is a business opportunity then they will start opening halal only places.
",1,0.0151189221351484,thinks
-6.549269594239308,0.0455256588757038,1,-0.0299323312938213,0,-10.871192304843484,0,1,-0.0226455065808277,0.0560035324843968,0,0.9171635151704328,0,-5.122745749650612,0,0,0,0,6,3," Maybe if they see how much time and effort you've devoted to researching the animal they'll reconsider.
",1,0.0533646413618231,see
-6.324357695868357,-0.3771121297031641,0,-0.0833264366093128,0,-10.082734944479215,0,0,0.020658781048855,0.0248425043609534,0,1.7717026779364673,0,79.50262221269517,1,0,0,1,-4,6," Be helpful around the house to show that even if you can't pay for it yourself that youre willing to work for it.
",1,0.1219216254784578,show
-9.436107779554161,-0.1307734176516533,0,-0.0217930451035499,0,-7.807801382815679,0,0,-0.0304963006943124,-0.0143863216697506,0,-7.773504636408745,0,3.5232566717653384,1,0,0,1,-3,0," Prove, to your parents' satisfaction, that you, not they, will be the one actually taking care of your new pet.
",1,-0.1100104281481813,Prove
-9.468368641772383,0.0789974927902221,0,0.0061585381627082,0,-11.094335856157695,0,0,0.0076310642800488,0.0,0,19.26280556477492,0,-2.2609887635281325,0,0,0,1,-4,8," But today, I got a boy and realized that he is HUGE!
",1,0.0,realized
-6.256071788002225,0.0095857456326484,0,0.0651411432472021,0,-10.40118867559775,0,0,0.1398163994944825,-0.005427248011518,0,-0.3578216741380267,0,-17.304893494757835,1,0,0,1,-5,3," I didn't know that I didn't register him in the ridiculous amount of paperwork I had filled out in the hospital and was supposed to go to city hall within 90 days.
",1,-0.0026459631268762,know
-6.256071788002225,0.0906613729894161,1,-0.0816959999501705,1,-6.8422755479438395,0,0,-0.0198046233730785,0.0,0,24.09824917048659,1,-13.234456707226926,0,0,0,1,-1,3," i want to know which you liked better and WHY?
",0,0.0,know
-8.041908238927158,-0.149254735559225,0,-0.064322505146265,0,-10.806653783705913,0,0,-0.0722644250759834,0.0261203402896925,0,1.344734854184189,0,21.340173346455003,1,0,0,1,-3,15," We loved most of the locations that both of the ships visited and don't believe that this should be a distinguishing factor on deciding between the cruise lines.
",1,-0.0559040604270006,believe
-7.437205100358338,-0.0956244124099612,0,-0.1326124174520373,0,-7.885510367142995,0,1,-0.1252781541785225,-0.7179742317949631,0,-24.385965561430357,0,6.97162068865218,0,0,0,0,-12,1," We felt that the main shows on the Mariner of the Seas were better.
",1,-0.1089224648699662,felt
-7.437205100358338,-0.0020255399867892,0,-0.0848118914291262,2,-5.3795035453149085,0,1,0.061981910693587,-0.6191467356035298,0,-13.304165838845464,0,47.16632713084266,0,0,0,0,-3,1," We felt that the menu had a little more variety on the Mariner of the Seas.
",1,-0.7122277138665902,felt
-7.437205100358338,-0.1945329047739505,0,-0.1464871428906917,2,-6.255411939743378,0,0,-0.1308966104265754,0.0003821761044338,0,0.5251104480504019,0,-1.000318092943644,0,0,0,1,-3,11," We had a slightly better experience on the Liberty, but feel that both crews did an excellent job and that this should not be a distinguishing factor on choosing a cruise.
",1,-0.0932734636418368,feel
-7.623405136480864,0.0814954563975334,1,0.0086763277649879,1,-10.40118867559775,0,0,0.0054751184303313,-0.0047019811811246,0,-5.3169328634830535,0,-7.778537690944546,1,0,0,0,-1,1," I mean when I graduate & yes, college, sorry for the typo.
",0,-1.1513256921257615,mean
-9.995723567489584,-0.1372888162732124,0,0.0700608268380165,0,-12.480630217277586,0,0,0.0655098479559145,0.0099655445409965,0,1.568083028943171,0,1.666853618958271,0,0,0,1,-3,23," he will reassure himself that no other animal is in there, and that no other animal will come in - he is afraid that he is in someone else's territory when he is in a new house.
",1,0.1051436860301167,afraid
-7.437205100358338,-0.1027354700490832,0,0.2037717094644904,0,-11.969804593511594,0,0,0.0871820537740308,-0.0147414365511673,0,-0.8720665539979855,0,-5.120047832361308,0,0,0,1,-5,9," remember to give him the time he needs to feel that the room is his - rush it, and he will be afraid of the whole house for a long time.
",1,0.0276767178938175,feel
-6.549269594239308,0.0625504665076732,1,-0.1826511658728122,1,-9.420359422586023,0,0,0.0482180463968888,0.0,0,13.522803748606876,1,-2.4171033100128447,0,0,0,1,-1,8," Open the door and let him out and see how he acts.
",0,0.0,see
-6.549269594239308,0.137403629720211,1,0.1063194498419761,1,-6.195253047967186,0,0,0.0709428359061861,-0.2357337063045501,0,-3.453145773581518,1,1.2824826280837005,0,0,0,1,-1,7," I will give them and call and see what they say.
",0,0.0,see
-8.86971230463336,-0.0795195251703262,0,0.0021202713251113,1,-7.62599917165791,0,0,-0.0008798831704235,0.0,0,0.5445153393909514,1,-9.851253706227908,0,0,0,1,-3,28," It sounds like your dog may benefit from being hospitalized, and put on IV fluids to help his hydration, administer the antibiotics IV, and to ensure that he starts to recover.
",0,0.0,ensure
-8.251366337156114,-0.0770003614015877,0,-0.0422162632457912,0,-9.772580016175375,0,0,-0.0423095597721198,0.4103910539882656,0,23.93491158723579,0,20.700972880753,0,0,0,1,-8,4," However, I've read on the internet that the French dating etiquette is totally different.
",1,0.5837565255545134,read
-6.195253047967186,-0.0583182498812675,1,0.0440561324357986,0,-8.057781588083449,0,1,0.0412432262710785,0.0,0,0.677074947379575,0,-9.71675852980789,1,0,0,0,-1,19," She also seems to hate it whenever I ask her out on a date, to the point she said stop!
",1,0.0,said
-6.794785443308052,0.0457164384424686,1,-0.0276011191308498,1,-5.3795035453149085,0,0,0.0002467506667873,-0.0220899149711966,0,0.0769856495464011,1,-4.512571355196151,1,0,0,1,-1,2," My mind thinks she has no interest in me and just stringing me along.
",0,-0.0140868003797229,thinks
-6.195253047967186,0.0170645341277122,1,-0.1060775518417358,1,-6.8422755479438395,0,0,-0.1120499952504086,-0.0144732007645653,0,-3.6948366075938814,1,-10.088949664791867,1,1,0,0,-1,1," You said you liked her and she accepted it as a truth and perhaps as a compliment, but it does not mean she fancies you or wants to pair off with you.
",0,0.0604789767978897,said
-7.623405136480864,0.1985256373882293,1,0.1515290829983503,1,-11.969804593511594,0,0,0.1949615102379568,-0.0267913048050363,0,4.03118720845389,1,-26.052388186617463,1,0,0,1,-1,22," You said you liked her and she accepted it as a truth and perhaps as a compliment, but it does not mean she fancies you or wants to pair off with you.
",0,0.0,mean
-8.251366337156114,-0.1899458169937133,0,-0.1434237957000732,0,-6.60476359492065,0,0,-0.1441854750890518,0.0,0,1.3108512732220774,0,20.99069888189581,1,0,0,1,-5,35," She probably finds your company pleasing as a friend but you are not her choice a a boyfriend and she is trying to keep it on a friendship level, and trying to make you understand that she doesn't want to go further.
",1,0.0,understand
-8.791750763163648,-0.0039608776569366,0,-0.0622555017471313,0,-6.794785443308052,0,0,-0.0603140381674503,-0.109124717205862,0,-1.6187098237058493,0,-5.019750834761908,1,0,0,1,-5,20," If she is nicer when you are alone I'd say it is because in public view she is making sure that people do not think that you might be her boyfriend.
",1,-0.1452519085205665,sure
-6.794785443308052,-0.0366791561245918,0,-0.2095372322645933,0,-12.88609532538575,0,0,-0.25047423207133,0.0,0,0.8681204100666982,0,-19.51759048160193,1,0,0,1,-3,25," If she is nicer when you are alone I'd say it is because in public view she is making sure that people do not think that you might be her boyfriend.
",1,0.0,think
-9.841572887662327,0.068214438855648,0,0.0193792022764682,1,-5.3795035453149085,0,0,0.0205079153866011,-0.0399953027092714,0,0.1486446398193237,1,-47.75486560072818,1,0,0,1,-3,16," You do find the 'get the number hop in bed with her' but be aware that they usually have a reputation as sluts.
",0,0.0217210133428351,aware
-7.623405136480864,-0.1404440449550748,1,-0.0050453068688511,0,-5.3795035453149085,0,0,-0.0152357810021688,0.0,0,-0.44796564644599,0,-71.06506647460948,1,0,0,1,-1,9," True or false: being a young New Zealander means having no future?
",1,0.0,means
-6.794785443308052,0.1172669902443885,1,0.0745816454291343,1,-5.810286461407363,0,0,-0.0734022816356558,0.2150078064995719,0,3.7748015475613386,1,-15.65057582693754,1,0,0,0,-1,29," I didn't think I'd be awarded one, but I received the Dux Litterarum award at high school, so my chances were probably better than I thought they were.
",0,0.0,thought
-6.256071788002225,0.2588429152965545,0,0.3202185183763504,0,-5.810286461407363,0,0,0.3119063301269824,-0.0014449016926758,0,0.7612451320940519,0,2.6316581599369044,1,0,0,0,-2,10," I'm studying to be a teacher, so I know that there will definitely be jobs out there when I'm done.
",1,0.0003626956804836,know
-6.256071788002225,-0.0061266496777534,0,0.110868273332998,0,-8.280925139397658,0,0,-0.0261103978674663,-0.1957377802270916,0,-6.000587960262699,0,9.149149666408109,1,0,0,0,-4,2," I also know that you don't get paid that much more in Australia than you do here.
",1,-0.8978410163838548,know
-6.794785443308052,0.0902839563786983,0,0.0432305410504341,0,-8.296038777207706,0,1,0.0576552784650762,0.0,0,0.5237385960788714,0,-0.871063934546136,0,0,0,0,-4,10," There are far too many lazy people out there who think that they can sit around a job will fall in their lap.
",1,0.0,think
-6.256071788002225,-0.1254912614822387,0,0.0893133506178855,0,-8.261122512101478,0,0,0.050989774463613,-0.4114792991049776,0,-4.505862097925075,0,-23.286294418192934,1,0,0,0,-12,2," (i know that snakes that have problems going to the bathroom won't eat.)
",1,-0.6477466306921218,know
-6.256071788002225,0.1103486437350511,0,-0.0315813589841127,0,-9.248509165659364,0,0,-0.0148386171680282,0.0,0,0.9186493818120915,0,-11.151852613682848,0,0,0,1,-4,5," he doesn't seem to know that they are food.
",1,0.0,know
-6.256071788002225,-0.3445568382740021,1,-0.1921927034854889,0,-6.255411939743378,0,0,-0.1920140748295714,-0.0375473187103911,0,1.1970143262351414,0,-34.749665329011094,0,0,0,1,1,10," i am very discouraged and sad and i don't know what to do.
",1,0.0741390723477644,know
-6.256071788002225,-0.2132843248546123,1,-0.0827698856592178,0,-6.518766139945893,0,1,-0.091310530076385,0.0468636999617884,0,-1.5730547841725129,0,-30.541011601207032,1,0,0,0,2,9," They can smell it so i'm sure he knows what it is and just don't want it.
",1,-0.3260469720623713,knows
-8.516647472918727,0.005974669009447,1,-0.060347244143486,1,-7.744431768883089,0,0,-0.0026597555726766,-2.835944981946928,0,-219.0402859264522,1,15.528549163895397,1,0,0,1,-1,0," hope this helped.
",0,-7.932610951397914,hope
-7.437205100358338,-0.014193944633007,0,0.021005168557167,0,-11.969804593511594,0,1,-0.0116836256287121,-0.6302055241037356,0,-90.35471940003848,0,-66.35835317457696,1,0,0,0,-7,13," right now, your male is fighting off an intruder, and he feels that all of the house is his.
",1,-1.6138786545075998,feels
